"text","rating","date","image_urls","product_url","scraped_at"
"nước xã vải comfort chính hãng giữ hương thơm lâu , làm áo quần trở nên mềm mại và giữ màu áo quần như mới. , shop đóng gói cẩn thận giao hàng nhanh giá cả hợp t","5","2026-01-27","https://lazvideo.lazcdn.com/psp/20260127/a19f66bf-c027-46d5-bf26-280fb94a9530@@ld.mp4?auth_key=1776783051-0-0-08a37bab7f8a227d6cf3e88e80b2ebc9|https://lzd-u.slatic.net/baf918fed6ce40cfa304e94257aab84a_38d543c5b3ea4facaecffadbeb79e15d.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454804"
"chưa dùng","5","2025-07-25","https://lazvideo.lazcdn.com/psp/20250725/b1b97ba3-7ee2-428d-8760-90cd47931b49@@ld.mp4?auth_key=1776783051-0-0-d86b88ea1825b21d6e39cd8a90d29bad|https://lzd-u.slatic.net/1c8efd6b58fa4972837f9a057caef82e_b76322a54b25488399be82dfdb26f114.jpg|https://lzd-u.slatic.net/120557871e1c4a76a132eb5539e51524_2654b53a90494fe389ed6f0e83cc2df8.jpg|https://lzd-u.slatic.net/1c8efd6b58fa4972837f9a057caef82e_199ca5d2651848d0b0cf28b0008a6249.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454810"
"Cảm giác tuyệt vời,","5","2026-01-19","https://lazvideo.lazcdn.com/psp/20260119/26324e29-8a3b-4c07-93e2-a7f775026334@@ld.mp4?auth_key=1776783051-0-0-4ba23fccf27a464de2f7fd65745b0821|https://lzd-u.slatic.net/8bf56568d21243639ba2d1c7c3961831_4_1768835131.975210.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454816"
"Hoàn hảo cho quần áo trẻ em,","5","2024-10-04","https://lazvideo.lazcdn.com/psp/20241004/ce069c42-07fc-493c-a983-850a8dfd6aa4@@ld.mp4?auth_key=1776783051-0-0-d96a6f231b29ef08972c658b258b4123|https://lzd-u.slatic.net/b1f42a3bea834a23a8a740dab87e2222_6_1728000709.463616.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454822"
"shop đóng gói và giao hàng nhanh. sàn lazada trợ giá các sản phẩm nước giặt nước xả giá luôn tốt hơn các sàn thương mại điện tử khác. Mấy năm nay mình luôn săn sale trên lazada","5","1 tuần trư","https://lazvideo.lazcdn.com/psp/20260405/8b05432b-f962-4768-bc19-3c7c96e1ca3a@@ld.mp4?auth_key=1776783051-0-0-e404341ccfa147273a5339bd9b7c52f8|https://lzd-u.slatic.net/c0f7eea28163463c8b1fb32b231848c9_e88e16bf28f84be18e74bfcedac9911a.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454831"
"Nước xả Comfort thì khỏi phải bàn rồi, xả xong phơi cả tuần sau mới lấy ra mặc mà vẫn còn thơm, thích lắm.","5","1 tuần trư","https://lazvideo.lazcdn.com/psp/20260403/127556fd-e935-4387-ba59-1f3f1506ca40@@ld.mp4?auth_key=1776783053-0-0-422ffde73acd82a7d4253adf8765aa2d|https://lzd-u.slatic.net/2cb2436a929843fa932d21cbe2f224a5_6e98ef1d15c64b0abefa3c12aca8f424.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454840"
"Chất lượng cao cấp, Giữ cho vải mềm mại, Công thức kháng khuẩn hiệu quả, Thương hiệu đáng tin cậy, Giữ màu sắc tươi sáng,","5","2025-12-13","https://lazvideo.lazcdn.com/psp/20251213/43a65cde-5b0c-4a71-aa96-73c82f2e093f@@ld.mp4?auth_key=1776783053-0-0-da159f2fe91abf70a6d3866e1a77af1e|https://lzd-u.slatic.net/0b20fdbf37b94fbbaa04402a83a39717_8c3e1cbb80af4092ab484a5eaf8084a5.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454848"
"Phù hợp cho tất cả các loại máy giặt, Thương hiệu đáng tin cậy, Hương thơm lâu dài, lần đầu mua loại hương nước hoa này, chưa sử dụng nên không đánh giá chính xác được","5","2025-12-14","https://lazvideo.lazcdn.com/psp/20251214/29c57355-4f1a-4dab-bfc6-36915b49fe39@@ld.mp4?auth_key=1776783053-0-0-f86d8953b565e5d8a997752a7a57a6fa|https://lzd-u.slatic.net/fb0258047a104a13a7b8384b4a124e3c_3_1765690114.725620.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454856"
"Công thức kháng khuẩn hiệu quả, Hoàn hảo cho quần áo trẻ em, Shop giao hàng nhanh chóng. Đóng gói sản phẩm chắc chắn. Hàng đúng như mô tả. Chất lượng. Cám ơn shop.","5","2 tuần trư","https://lazvideo.lazcdn.com/psp/20260328/3a6df37c-9ba8-439b-a11f-5f103f388887@@ld.mp4?auth_key=1776783053-0-0-076352f95395d609cbaa277a71401ff6|https://lzd-u.slatic.net/1da1a5e34df04d4987ff0e6ec9f71618_10b88e74963d4246aa574af034b79d9b.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454864"
"Hàng giao đủ kèm đủ, chất lượng tốt, giao hàng nhanh, giao hàng nhiệt tình, app theo dõi đơn chính xác","5","3 tuần trư","https://lazvideo.lazcdn.com/psp/20260327/2d595e69-5cd5-4ed6-a902-8716e698dbf0@@ld.mp4?auth_key=1776783053-0-0-fad3663016a1eebb64ee7a16845a767d|https://lzd-u.slatic.net/c879084859644cb2b2a9909bccfd19e5_11_1774603330.177480.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454871"
"Nuôi dưỡng sợi sâu, Hoàn hảo cho quần áo trẻ em, Giữ màu sắc tươi sáng, Công thức kháng khuẩn hiệu quả, Hương thơm lâu dài,","5","3 tuần trư","https://lazvideo.lazcdn.com/psp/20260326/89905bbe-392d-40bc-8f5a-1f92178d3c41@@ld.mp4?auth_key=1776783054-0-0-77602b64e652ffdb7a0462dddab49c6a|https://lzd-u.slatic.net/aac796499e5a484f997e8eb78df6c11d_8b4f162894c74535a00c3443730e976d.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454879"
"Phù hợp cho tất cả các loại máy giặt, Chất lượng cao cấp, Công thức kháng khuẩn hiệu quả, Giữ cho vải mềm mại, Hương thơm lâu dài,","5","3 tuần trư","https://lazvideo.lazcdn.com/psp/20260327/dae51790-9eed-4e2b-8b88-863c7646f198@@ld.mp4?auth_key=1776783054-0-0-705f0882c5ba09be246e010c8c5fd79d|https://lzd-u.slatic.net/cd1a64c8b75240b5874ec60c73bca22f_9547d63a5677448b8f4224be9a5d331e.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454889"
"Công thức kháng khuẩn hiệu quả, Chất lượng cao cấp, Công thức kháng khuẩn hiệu quả,","5","2024-10-10","https://lazvideo.lazcdn.com/psp/20241010/140a5919-0588-4d62-b06a-458cf23e25bd@@ld.mp4?auth_key=1776783054-0-0-63e28adf5c9cbef2927981017e23f16e|https://lzd-u.slatic.net/385df3679de0476aa9c7759616b3ab76_83ff944d875e4db097c9e8f7d3b0c6f0.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454895"
"Phù hợp cho tất cả các loại máy giặt, Hoàn hảo cho quần áo trẻ em, Thương hiệu đáng tin cậy,","5","3 tuần trư","https://lazvideo.lazcdn.com/psp/20260327/0e1e947e-3e49-4e05-94df-53c78d4152f0@@ld.mp4?auth_key=1776783054-0-0-f51750516aed4b0fb47175db014fb444|https://lzd-u.slatic.net/6243fb1dec2f4878a074f89a3e101d72_b870fc536972499fb15c0d27b45d22f8.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454902"
"Giữ màu sắc tươi sáng, Giữ cho vải mềm mại, Thương hiệu đáng tin cậy,","5","2025-12-16","https://lazvideo.lazcdn.com/psp/20251217/ff5b6832-6ede-4592-a0cd-552f9fa31783@@ld.mp4?auth_key=1776783054-0-0-208d662964378b6514cb9f57749176d5|https://lzd-u.slatic.net/1d796490913d47aca435b00ce5605924_23_1765903322.845246.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454907"
"Hoàn hảo cho quần áo trẻ em, Công thức kháng khuẩn hiệu quả, Phù hợp cho tất cả các loại máy giặt, Nuôi dưỡng sợi sâu,","5","2025-11-13","https://lazvideo.lazcdn.com/psp/20251113/3edc2c33-1e4a-4a69-b9f0-642766db83b4@@ld.mp4?auth_key=1776783056-0-0-a967927bb65ae9cd115eb3ce3c083de9|https://lzd-u.slatic.net/692d00ecb0aa44de8fea121059cdf97a_754e6a5f711e46fd929d4561923e8e04.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454916"
"dùng xong vải rất mềm","5","2025-07-09","https://lazvideo.lazcdn.com/psp/20250709/c90e273f-2240-4189-b1da-576d1be7a966@@ld.mp4?auth_key=1776783056-0-0-ceddf4732d41c92caeb507ac7c9dc184|https://lzd-u.slatic.net/ae75c094d0ae4552b4cab464297c7295_1_1752037515.171414.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454921"
"Hương thơm lâu dài, Hoàn hảo cho quần áo trẻ em, Công thức kháng khuẩn hiệu quả, Hương hoa tươi mát,","5","2024-08-13","https://lazvideo.lazcdn.com/psp/20240813/e36c2caf-471e-4537-806e-0f891ec15d6f@@ld.mp4?auth_key=1776783056-0-0-93945bf0d9ea2c9fa39e3fd93ea48d4f|https://lzd-u.slatic.net/5b2b83af8136452a95b78eccadb70f1d_10_1723518370.299042.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454928"
"Thương hiệu đáng tin cậy, Nuôi dưỡng sợi sâu,","5","2025-07-11","https://lazvideo.lazcdn.com/psp/20250711/6ea4ec8e-bc06-4e8f-903f-09f8c42913a3@@ld.mp4?auth_key=1776783056-0-0-480640cde73b08f89dc5fae99a9ec308|https://lzd-u.slatic.net/796ad60898a2467c8e1516b51f19d4ba_c0aa077dfdd5489996c1f52b1f513817.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454933"
"Trân trọng cảm ơn quý khách đã tin tưởng sử dụng sản phẩm của chúng tôi. ReShoe vẫn sẽ luôn cố gắng mang đến những sản phẩm chất lượng với giá cả tốt nhất tới quý khách hàng của mình 💜💜💜","5","2025-06-14","https://lazvideo.lazcdn.com/psp/20250614/79668317-ae1e-433a-9a7b-cb91a4d64378@@ld.mp4?auth_key=1776783056-0-0-c57a4de275a48d89cef7c6dfea58c376|https://lzd-u.slatic.net/d77c044f7fc54416bd061baafa154250_7_1749898661.711075.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454947"
"Giữ màu sắc tươi sáng, Hoàn hảo cho quần áo trẻ em, Thương hiệu đáng tin cậy, Phù hợp cho tất cả các loại máy giặt,","5","2025-06-15","https://lazvideo.lazcdn.com/psp/20250615/27f427c2-1917-4bf7-9511-11cb0eea3b47@@ld.mp4?auth_key=1776783058-0-0-de5eb4b8562aaf46b7d02f215c150673|https://lzd-u.slatic.net/100865fe8cb14a958af9411f5730dc47_7_1749929024.393082.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454954"
"Nhẹ nhàng trên vải, Hương hoa tươi mát, Giữ màu sắc tươi sáng, Chất lượng cao cấp, Hoàn hảo cho quần áo trẻ em,","5","2025-06-15","https://lazvideo.lazcdn.com/psp/20250615/cc855869-f7bb-48e0-af8c-84a95636ff9b@@ld.mp4?auth_key=1776783058-0-0-3d0e7b969ef4e47a09cec3e49b0e7d83|https://lzd-u.slatic.net/adef772f3a954b4da6072c78b3051e34_1_1749950659.816538.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454961"
"Nước xả thơm lâu. Canh sale mua mới rẻ chứ ko sale mua giá hơi cao","5","2024-08-26","https://lazvideo.lazcdn.com/psp/20240826/5f3b786b-072a-4102-ab63-507969ba6551@@ld.mp4?auth_key=1776783058-0-0-66ebad40e92a0ee291273250990943fc|https://lzd-u.slatic.net/c5f8a5d2fa9f42c8b92ed8807284eef7_4_1724686259.961479.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454966"
"rất thơmNhẹ nhàng trên vải, Hương thơm lâu dài, Giữ cho vải mềm mại, Phù hợp cho tất cả các loại máy giặt,","5","2025-06-08","https://lazvideo.lazcdn.com/psp/20250608/f6abff7c-01b2-492b-9c9a-0e69308a3244@@ld.mp4?auth_key=1776783058-0-0-bad4669be8709c62c17c16a80e70e0fa|https://lzd-u.slatic.net/4cb46c719384459d9a68ac214ad2bbdd_1_1749392051.274943.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454973"
"Giữ màu sắc tươi sáng, Phù hợp cho tất cả các loại máy giặt, Hoàn hảo cho quần áo trẻ em,","5","2025-06-09","https://lazvideo.lazcdn.com/psp/20250609/e624c231-d44b-4208-885d-ae8af6532b56@@ld.mp4?auth_key=1776783058-0-0-7739dbf1112fa02ff90412ae429cb90b|https://lzd-u.slatic.net/ed26c1364a9f49b080b46546291e716e_6dec4f21c2924e98983ae0daedf99d3f.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454979"
"Hương thơm lâu dài, Nhẹ nhàng trên vải, Thương hiệu đáng tin cậy,","5","2025-07-11","https://lazvideo.lazcdn.com/psp/20250711/04f42311-a905-47e0-9d9b-58fd4953d7ab@@ld.mp4?auth_key=1776783060-0-0-40cf13b5b6fbd9614f5c2344ab5fbe7d|https://lzd-u.slatic.net/e602c6c2358c4e708f1abe807544471c_4_1752198341.587149.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454985"
"giao hàng rất nhanh giao đủ và đúng số lượng sản phẩm đã đặt.sẽ lại ủng hộ shop nhiều lần nữa nha sau khi dùng hết.date rất xa.đóng gói quá chắc chắn.mấy lớp ạ.","5","2025-09-14","https://lazvideo.lazcdn.com/psp/20250914/324e41de-2044-4d34-b5fc-113978602ec0@@ld.mp4?auth_key=1776783060-0-0-46e4ed362b5ecebf6a10544238d997a5|https://lzd-u.slatic.net/16aed3dfdc854d6e8b5c751a5e2f91cd_fc32386c69514916a98a73891aacaa32.jpg|https://lzd-u.slatic.net/7245689193f74110a837d4c52d0ac986_88e187983d1c45e390b3053daff21961.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.454994"
"Hương thơm lâu dài, Phù hợp cho tất cả các loại máy giặt, Nhẹ nhàng trên vải, chưa sử dụng chưa cảm nhận dc mùo thớm lâu k","5","2025-09-12","https://lazvideo.lazcdn.com/psp/20250912/4bf7758b-d273-4ece-8d38-21131a8ac63d@@ld.mp4?auth_key=1776783060-0-0-de71bf75eee1c9d3a8792e12903625dd|https://lzd-u.slatic.net/dd4593c9c78b4828a603c5570220154d_4_1757665990.623238.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455002"
"Nước xả thơmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmkmmmmm","5","2024-08-08","https://lazvideo.lazcdn.com/psp/20240808/1801849b-a011-4b21-8c36-1616f1cd1116@@ld.mp4?auth_key=1776783060-0-0-16b19739d18f188a991c936d08ac950a|https://lzd-u.slatic.net/c6ea38eb5d844fa1ad565629d6ec3422_1_1723128607.242845.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455007"
"giao hàng đúng và đủ, đóng gói cẩn thận, mùi thơm.dễ chịu, đã mua nhiều lần","5","2025-09-30","https://lazvideo.lazcdn.com/psp/20250930/0d3dc01e-a86d-472a-9c64-047367f19be6@@ld.mp4?auth_key=1776783060-0-0-e1bb054b3c44760225ce028f1934b608|https://lzd-u.slatic.net/b67718ed21504c808ebf1492e866501f_c99ad75fb2774952a141f04e81858d5f.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455013"
"Công thức kháng khuẩn hiệu quả, Nhẹ nhàng trên vải,","5","2025-12-17","https://lazvideo.lazcdn.com/psp/20251217/1a7d9f04-cc40-4dbb-b0a8-f70d5f1275ed@@ld.mp4?auth_key=1776783061-0-0-19f53cf329b71e459db682cdae3c2b52|https://lzd-u.slatic.net/62d36624f1d649b4a91f305f34c01aef_10_1765958354.487132.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455019"
"Phù hợp cho tất cả các loại máy giặt, Chất lượng cao cấp, Hương thơm lâu dài, Hàng tặng chưa sử dụng nhưng chưa biết. Đã thường dùng hang vichy phù hợp với da mình. Thường hay mua cặp kem chống nắng vichy để được giá rẻ và còn đueojc tặng hàng dùng thử","5","2025-12-15","https://lazvideo.lazcdn.com/psp/20251215/0be759d2-3ffc-40c1-a08b-b6a37c756ca0@@ld.mp4?auth_key=1776783061-0-0-46289d2ac8c4fca6120297f07997d0aa|https://lzd-u.slatic.net/95910b0558da4c57b7c62c904f31ce1f_23_1765792913.240364.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455030"
"VIÊN GIẶT OMO MATIC TIỆN LỢI 3 TRONG 1 – SỨC MẠNH GIẶT GIŨ VƯỢT TRỘI TRONG 1 BƯỚC THẢY Thừa hưởng sức mạnh đánh bay vết bẩn cứng đầu và mùi hôi từ OMO, nay OMO mang đến một giải pháp giặt giũ tiện lợi mới – gọn, nhẹ và dễ dàng sử dụng. Viên giặt Tiện lợi OMO 3 trong 1 – với sức mạnh giặt giũ hàng đầu – đánh bay vết bẩn cứng đầu, khóa hương dài lâu và giữ quần áo bền đẹp – tất cả được tinh gọn trong 1 bước thảy vào lồng máy giặt *ƯU ĐIỂM NỔI BẬT Thả nhanh 1 giây vào lồng giặt để nhận được 3 lợi ích giặt giũ Không cần xách nặng hay đong đếm.","5","2025-03-21","https://lazvideo.lazcdn.com/psp/20250321/78aba270-ac23-4477-bed2-d50de0dfa192@@ld.mp4?auth_key=1776783061-0-0-7845756a707d8a107fafe64b66bb7b08|https://lzd-u.slatic.net/ad63c53c70d045a0bcd25a8122d097c5_9_1742530992.858962.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455051"
"Thương hiệu đáng tin cậy,","5","2025-03-07","https://lazvideo.lazcdn.com/psp/20250307/bbba43ee-df67-4e1b-83a9-e49cf8d688e7@@ld.mp4?auth_key=1776783061-0-0-1bc6e5bdbef67d087d49fbb8c50aeeb3|https://lzd-u.slatic.net/7845f9b22f604fb4ae29e9a391b63a5e_7_1741310938.470134.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455056"
"Phù hợp cho tất cả các loại máy giặt, Thương hiệu đáng tin cậy, Công thức kháng khuẩn hiệu quả, Hoàn hảo cho quần áo trẻ em,","5","2025-01-16","https://lazvideo.lazcdn.com/psp/20250116/99d30395-95da-4465-9fa9-29b874ed0734@@ld.mp4?auth_key=1776783061-0-0-be10a7f4497197373a750527046a1c71|https://lzd-u.slatic.net/6a4f55117155483f817f938537577448_7_1737032840.815511.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455063"
"Danh gia chỉ mang tính chất nhận xu Nếu bạn cần trợ giúp hoặc muốn liên hệ Grab, vui lòng vào mục Tài khoản &gt; Trung tâm trợ giúp trong ứng dụng. Chúng tôi luôn sẵn sàng hỗ trợ bạn! (Đây là tin nhắn tự động.)","5","2025-01-09","https://lazvideo.lazcdn.com/psp/20250109/1f0d3954-3d95-42e8-ac7d-a79b0916cb02@@ld.mp4?auth_key=1776783063-0-0-749eee8b0c2d063073be804bac0da83e|https://lzd-u.slatic.net/8699857b41ba4ff78b1372934ab6a477_11_1736422707.672089.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455072"
"Good afternoon, The school will close on Monday 7th April next week for the king hung day. The school will open normal on Tuesday 8th April.Thương hiệu đáng tin cậy, Nhẹ nhàng trên vải,","5","2025-04-05","https://lazvideo.lazcdn.com/psp/20250405/5e16224d-d00b-458b-8a32-7a0adca98655@@ld.mp4?auth_key=1776783063-0-0-eba482c873d14393fe2f7c37443cfae4|https://lzd-u.slatic.net/6a757e228c4d416e90cbd763523f47a3_5_1743828417.344668.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455080"
"có một buổi chiều em nhắn tới nhà anh cho em hỏi thật nha trang điểm kh có thể làm được điều","5","2024-03-01","https://lazvideo.lazcdn.com/psp/20240301/c2511d8c-277d-41f2-8212-1d13d6f1f24a@@ld.mp4?auth_key=1776783063-0-0-9013f8b00c26f0b945e6de90faad5b6f|https://lzd-u.slatic.net/6e758dc3eefb41c1bd1aa37ad38d2a24_b5581960df39478785307bed490c3eb5.jpg|https://lzd-u.slatic.net/6e758dc3eefb41c1bd1aa37ad38d2a24_bc8f8c8e438f4399981731cc03fb0f2c.jpg|https://lzd-u.slatic.net/6e758dc3eefb41c1bd1aa37ad38d2a24_b6706cd48eae4f1bb791ec174cbb5d2e.jpg|https://lzd-u.slatic.net/6e758dc3eefb41c1bd1aa37ad38d2a24_f8d052db55d14d4b8fc79ec38145bf5a.jpg|https://lzd-u.slatic.net/6e758dc3eefb41c1bd1aa37ad38d2a24_66d16b7e08464c7bb1ba81ed0596a4ec.jpg","https://www.lazada.vn/products/pdp-i1597967647-s6853265058.html","2026-04-14T21:53:45.455088"
